time,ecg
16.388,0.34311502047828163
16.392,0.3238188872049128
16.396,0.2746948779231633
16.4,0.32862519079800323
16.404,0.27122804687979907
16.408,0.28592900357380124
16.412,0.21847283440628704
16.416,0.19303648164242854
16.42,0.24381601097688693
16.424,0.2069625962804103
16.428,0.1606603773130288
16.432,0.20220547692527135
16.436,0.22505059267830615
16.44,0.19840470844753733
16.444,0.14938563417770515
16.448,0.14097522034912707
16.452,0.14377789425255902
16.456,0.1361817446066833
16.46,0.09484656905391521
16.464,0.10048473878340256
16.468,0.09633274358890961
16.472,0.08782561754991333
16.476,0.06149151313298727
16.48,0.061293723035496024
16.484,0.09896274263529278
16.488,0.08762412542312792
16.492,0.05794346332604708
16.496,0.08300757923447338
16.5,0.03276159263785529
16.504,0.08584284500179269
16.508,0.05418789200726817
16.512,0.11308724220451588
16.516000000000002,-0.0033077001196369776
16.52,0.010758983446725594
16.524,0.036653799391720074
16.528,0.022319508177118804
16.532,0.04129611572383711
16.536,-0.031020120483414838
16.54,0.03243141996945553
16.544,0.10102992527669222
16.548000000000002,0.18910486636997956
16.552,0.2827866891765861
16.556,0.5089587246828083
16.56,0.6886244156678129
16.564,0.8494323778384787
16.568,0.9852291188483606
16.572,1.0892537088581138
16.576,1.1401888995676257
16.580000000000002,1.1663926561595206
16.584,1.0990146375539434
16.588,0.9618672636016513
16.592,0.7936988060094545
16.596,0.6166133239063504
16.6,0.4574695221870432
16.604,0.2797818387463276
16.608,0.1343240745868554
16.612000000000002,0.023246922078568148
16.616,-0.07663339351520074
16.62,-0.04977862916942859
16.624,-0.08881238938486162
16.628,-0.07777284856747767
16.632,-0.0363177872753404
16.636,-0.0705053047964973
16.64,-0.016810579812534154
16.644000000000002,0.04944393871783247
16.648,-0.00951319149041114
16.652,0.06228005965033889
16.656,0.07512210600248335
16.66,0.03781538368355696
16.664,0.0635928511679887
16.668,0.08557856581208083
16.672,0.04251250762426631
16.676000000000002,0.07758013071296706
16.68,0.048991380578499874
16.684,0.06403262082519229
16.688,0.058637814264717786
16.692,0.08530320285591425
16.696,0.10902296098226298
16.7,0.08704404678598289
16.704,0.0717897146992813
16.708000000000002,0.08088971414158799
16.712,0.11767742207624572
16.716,0.1589771354930238
16.72,0.1359848718409304
16.724,0.13003961602536512
16.728,0.16483281498599264
16.732,0.14104025302608725
16.736,0.14402248660638636
16.740000000000002,0.1440525482252633
16.744,0.21792093079648403
16.748,0.12616247842370448
16.752,0.21173138909951245
16.756,0.18724875962633425
16.76,0.20352658052676043
16.764,0.2709932396072869
16.768,0.2177637314329144
16.772000000000002,0.2205529746866238
16.776,0.24095248996093985
16.78,0.2689194686629827
16.784,0.26168205452173476
16.788,0.2394285675366039
16.792,0.2580723296920996
16.796,0.3173241322695336
16.8,0.3003850472836378
16.804000000000002,0.32278406209709803
16.808,0.30984723599605907
16.812,0.2996697417092156
16.816,0.36251261765092846
16.82,0.3279244553434764
16.824,0.3333265651491503
16.828,0.3753905340185678
16.832,0.32824616285227126
16.836000000000002,0.3341591965395474
16.84,0.3593158029419671
16.844,0.3683982777776368
16.848,0.3754887709899775
16.852,0.41603771695428415
16.856,0.3706406472216538
16.86,0.307885758494453
16.864,0.3792041223964422
16.868000000000002,0.36632927624565076
16.872,0.35438216436766073
16.876,0.3506644641928089
16.88,0.3413625899371603
16.884,0.33685757673978267
16.888,0.34035207896708514
16.892,0.29225527549742986
16.896,0.2667618573095968
16.9,0.357786978147219
16.904,0.2554689445618745
16.908,0.25882352253688395
16.912,0.19690424261273698
16.916,0.22016493257950584
16.92,0.18506484894699574
16.924,0.1889384120466131
16.928,0.21044120560791796
16.932,0.17625227624725498
16.936,0.1644406245242726
16.94,0.10042302105172349
16.944,0.1859225416252729
16.948,0.09843286826228077
16.952,0.1505959957921552
16.956,0.12770746322378257
16.96,0.11499256366127483
16.964,0.07824445913232021
16.968,0.09520313920163932
16.972,0.067135201090518
16.976,0.07253824896870358
16.98,0.06686162645422213
16.984,0.02391467248156321
16.988,0.09719207828793594
16.992,0.05657110170594661
16.996,0.040022742650895615
17.0,0.03727753618748883
17.004,0.05556232655126202
17.008,0.008372326083569016
17.012,-0.044123872957668654
17.016000000000002,0.023329215393520904
17.02,0.06513242976111362
17.024,0.1284816296774402
17.028,0.2223467229538594
17.032,0.4006721359129934
17.036,0.5327140436862746
17.04,0.7237148282623346
17.044,0.8960248228834822
17.048000000000002,1.0639888035516376
17.052,1.1141088120439109
17.056,1.1433995385009026
17.06,1.1833622971145414
17.064,1.065028628135985
17.068,0.9287769925701654
17.072,0.734925355659386
17.076,0.5408268193887525
17.080000000000002,0.32262854443750255
17.084,0.24275663193907937
17.088,0.09616945050863632
17.092,-0.017725461477056316
17.096,-0.06955375373990502
17.1,-0.05823266182638999
17.104,-0.10149622037895176
17.108,-0.057724202636523975
17.112000000000002,-0.052466715718222666
17.116,0.041899564335310044
17.12,0.04400028283687423
17.124,-0.01391557739655673
17.128,0.01002529164874364
17.132,0.04341070272949675
17.136,0.03692634385333263
17.14,0.0247397089313776
17.144000000000002,0.11534183356963396
17.148,0.07558234530908557
17.152,0.07601542706603207
17.156,0.048366431511436735
17.16,0.09343583092527703
17.164,0.07590234422580036
17.168,0.08081085693441939
17.172,0.10111748911091711
17.176000000000002,0.04828453757383314
17.18,0.14033540484653542
17.184,0.11671598256880941
17.188,0.14838268914646763
17.192,0.08913746038929334
17.196,0.09780535740178815
17.2,0.10489369064057796
17.204,0.1535461517718149
17.208000000000002,0.15466847791539806
17.212,0.1425077993550634
17.216,0.13495287059135597
17.22,0.1428932183908287
17.224,0.1877454265481412
17.228,0.1839398395461547
17.232,0.18025732956336338
17.236,0.2427970196838974
17.240000000000002,0.21666145703758052
17.244,0.26502461125984267
17.248,0.22652945132802363
17.252,0.24758160763892925
17.256,0.24641196026986162
17.26,0.21942112109124456
17.264,0.3114577086597521
17.268,0.2781870877599228
17.272000000000002,0.3009798049595603
17.276,0.2689557497522305
17.28,0.2967696392034952
17.284,0.2921654972108726
17.288,0.34960525595540776
17.292,0.3262826042360105
17.296,0.3321144807359831
17.3,0.3689567590443393
17.304000000000002,0.37565610093508484
17.308,0.36934572840432667
17.312,0.31276754998974754
17.316,0.333281316692675
17.32,0.3350799082319467
17.324,0.3869771229788672
17.328,0.3727352902368303
17.332,0.32731595776350025
17.336000000000002,0.35450720520628676
17.34,0.3254501957897601
17.344,0.36350568432579183
17.348,0.3159976867010973
17.352,0.3566683615773054
17.356,0.3422647595604144
17.36,0.37628008518792333
17.364,0.34418295170848734
17.368000000000002,0.29773755579925265
17.372,0.30821620668605926
17.376,0.23637466115419298
17.38,0.2381488140199286
17.384,0.26112464215263925
17.388,0.1814569167673663
17.392,0.21235498853815163
17.396,0.1708361835498763
17.400000000000002,0.19029254589961825
17.404,0.1528331947336894
17.408,0.1752087424905205
17.412,0.14579795707859905
17.416,0.16670690234517185
17.42,0.12694441272276624
17.424,0.10343974401527302
17.428,0.10525522816096988
17.432,0.06246179692010763
17.436,0.09643520345115664
17.44,0.099781662509315
17.444,0.14612612586171403
17.448,0.060889827249657705
17.452,0.057436834833878396
17.456,0.04281209912956137
17.46,0.06393627463277868
17.464,0.06993497260848774
17.468,0.05282334335534534
17.472,0.06906444903910447
17.476,0.016321543915338202
17.48,0.050104048861370556
17.484,0.030261625068947588
17.488,0.005119889325263749
17.492,0.0002325565255574518
17.496,0.11084273218915855
17.5,0.12390755088996694
17.504,0.2885524913129353
17.508,0.4218650277471683
17.512,0.6535686620792451
17.516000000000002,0.8008713470772099
17.52,0.9203757156416424
17.524,1.07525951128341
17.528,1.1395787316682449
17.532,1.1298972634505873
17.536,1.1163330269804321
17.54,1.0129142290172868
17.544,0.8680670431955957
17.548000000000002,0.682705999456757
17.552,0.4990345116988239
17.556,0.31080046268483336
17.56,0.15535270568776097
17.564,0.022571524127624757
17.568,-0.0010825411743494925
17.572,-0.1171490027324652
17.576,-0.09076192385272644
17.580000000000002,-0.09070392158480145
17.584,-0.009320450886126028
17.588,-0.05237969109708198
17.592,-0.0328158594761595
17.596,-0.023845798284426352
17.6,0.025931847273829314
17.604,-0.00308401881460902
17.608,0.022188288080360715
17.612000000000002,-0.023030044110539046
17.616,0.03768911707254762
17.62,0.027826922363143602
17.624,0.011897689472634615
17.628,0.07735090897821453
17.632,0.014042357172766876
17.636,0.06836734629294308
17.64,0.04084121689073354
17.644000000000002,0.10866766653031146
17.648,0.09008664517663904
17.652,0.04434065981506444
17.656,0.05003201391251513
17.66,0.09974804457449009
17.664,0.09004392662541787
17.668,0.0968114909322078
17.672,0.1327410156363664
17.676000000000002,0.08728792627214498
17.68,0.12153029865293735
17.684,0.1566198415642696
17.688,0.15883869344069343
17.692,0.13580920278616118
17.696,0.13881185426675827
17.7,0.11682134212438236
17.704,0.14824096192558184
17.708000000000002,0.18913419503616571
17.712,0.1794014833756577
17.716,0.19124874696547725
17.72,0.2297125125615241
17.724,0.18831190228047376
17.728,0.21834613795079627
17.732,0.23020273253534718
17.736,0.21382187642174708
17.740000000000002,0.28085899722006613
17.744,0.2812447976368337
17.748,0.2711653319530622
17.752,0.3090875581040834
17.756,0.23176843477990428
17.76,0.2817610603806661
17.764,0.30364297106987664
17.768,0.2760723170188029
17.772000000000002,0.3058173446658999
17.776,0.2746195816050194
17.78,0.33110921566375523
17.784,0.3514643544973398
17.788,0.33462558307955653
17.792,0.27881223093724933
17.796,0.30240147769438885
17.8,0.3491121396821922
17.804000000000002,0.34288699431487485
17.808,0.2732672990590833
17.812,0.36371435028967675
17.816,0.3314773358901047
17.82,0.3093130620567551
17.824,0.35476555300317875
17.828,0.30353314643489243
17.832,0.28736995655714026
17.836000000000002,0.3010141771853557
17.84,0.33056475238164207
17.844,0.31940786057577614
17.848,0.27170503783874833
17.852,0.25252000653877676
17.856,0.24333674922193116
17.86,0.1823069881685005
17.864,0.21995663791397232
17.868000000000002,0.16788955297387836
17.872,0.1720605461673229
17.876,0.14164545386403832
17.88,0.1516122878549942
17.884,0.13451015745502076
17.888,0.040110554696897366
17.892,0.10273767775961364
17.896,0.10135614832427625
17.900000000000002,0.09219687254827919
17.904,0.07502717195292978
17.908,0.108061767590881
17.912,0.06004746614909663
17.916,0.053998608837236305
17.92,0.06846452915194678
17.924,0.051284211167390674
17.928,0.012286482065502126
17.932,-0.03806793360248566
17.936,0.004458342905305708
17.94,0.037109678680158575
17.944,0.010793437138638012
17.948,0.03202216979808308
17.952,0.00021517832459445494
17.956,0.013886728624409886
17.96,-0.03481454805317728
17.964,-0.01887815042073506
17.968,-0.00840478969174702
17.972,0.05767559812375937
17.976,0.06955204282323069
17.98,0.24440939885444873
17.984,0.4515446195209735
17.988,0.6486790768075079
17.992,0.7863708174319253
17.996,0.9276765833415612
18.0,1.0808895851858775
18.004,1.1617619500820493
18.008,1.1426869916270668
18.012,1.1045483332612933
18.016000000000002,1.0170262030027228
18.02,0.8867022843221055
18.024,0.6793511862720396
18.028,0.46436303602865026
18.032,0.2682712189897386
18.036,0.12062132645976474
18.04,-0.0135584125451799
18.044,-0.08057419745364013
18.048000000000002,-0.15374103934561517
18.052,-0.10910701857579294
18.056,-0.15785345010991644
18.06,-0.10964614686541148
18.064,-0.06421637116719901
18.068,0.0038138412069962588
18.072,-0.04634026484838602
18.076,-0.042772915556677255
18.080000000000002,-0.026463819111205683
18.084,0.039593742147269614
18.088,-0.07065768873736471
18.092,-0.029347873951689654
18.096,0.0648306751553723
18.1,0.020162673901438395
18.104,-0.013171767012930796
18.108,0.014930748802729358
18.112000000000002,0.014618655317081756
18.116,0.03625470677889539
18.12,0.07149628141455684
18.124,0.045988319715625434
18.128,0.026022213005191266
18.132,0.05792622109705173
18.136,0.024760272410448134
18.14,0.028592614622833013
18.144000000000002,0.02298470834754663
18.148,0.03285862288030703
18.152,0.05002339288711226
18.156,0.048607345287240304
18.16,0.0996574916282977
18.164,0.0758577523606091
18.168,0.03358992516361593
18.172,0.0877203541605529
18.176000000000002,0.10866321098692601
18.18,0.11993881307196574
18.184,0.187720577067372
18.188,0.1411599508228705
18.192,0.1803601962199651
18.196,0.16447316360456996
18.2,0.17823810483914504
18.204,0.1725662993446528
18.208000000000002,0.19801689299189415
18.212,0.1812519180442485
18.216,0.21009824660299592
18.22,0.2129751559408143
18.224,0.2079645638769897
18.228,0.26084930731539574
18.232,0.24598103558022483
18.236,0.22790862399286818
18.240000000000002,0.2541150535160574
18.244,0.25944669529737635
18.248,0.24274293909232025
18.252,0.26393408567164023
18.256,0.2489832774426849
18.26,0.25082126718806436
18.264,0.24349711971772717
18.268,0.276475302213062
18.272000000000002,0.2956848908181905
18.276,0.26456730596067446
18.28,0.3526291246761015
18.284,0.31867228006227916
18.288,0.3272738637611689
18.292,0.3067689728049207
18.296,0.329129096882383
18.3,0.2656386990398453
18.304000000000002,0.2224032913932198
18.308,0.2670255491962795
18.312,0.27752480202852864
18.316,0.2561457591240525
18.32,0.2545058594306274
18.324,0.2745976995644092
18.328,0.2360404664851846
18.332,0.22553082399608332
18.336000000000002,0.16525157516529054
18.34,0.1518922115629319
18.344,0.20986828067146085
18.348,0.15432244189100086
18.352,0.11377851754709332
18.356,0.09660143472676974
18.36,0.08708307163010663
18.364,0.07741066837474164
18.368000000000002,0.04774616296086152
18.372,0.02295508951140416
18.376,0.04197061573668971
18.38,0.02716848140694458
18.384,0.06568768166913927
18.388,0.03431098813498402
18.392,0.018522359117910087
18.396,-0.016155344943305134
18.400000000000002,-0.0014844700786563285
18.404,0.010328161099500362
18.408,0.01167379506752363
18.412,-0.020443138233481165
18.416,0.0023986162773145837
18.42,-0.02250130340260268
18.424,-0.0005962863731291887
18.428,-0.038112117775836715
18.432000000000002,-0.0820510722553164
18.436,-0.03796630935477844
18.44,-0.030258287250046843
18.444,-0.04168696085947406
18.448,-0.06086657269529278
18.452,-0.08922283814756825
18.456,-0.0778493506447683
18.46,0.02809857486144559
18.464,0.1432010774063564
18.468,0.26806375698357
18.472,0.4782280586394356
18.476,0.6074976915796261
18.48,0.7908486758174602
18.484,0.9956284737214883
18.488,1.076874447241795
18.492,1.0887365276520728
18.496,1.0918001989546608
18.5,1.0221844704430203
18.504,0.8291235837135409
18.508,0.705897192318473
18.512,0.530460942648202
18.516000000000002,0.32799275954500157
18.52,0.17215150408807278
18.524,0.054419849463667125
18.528,-0.08920961026894772
18.532,-0.1774650059659026
18.536,-0.17021042700216796
18.54,-0.17775438457046588
18.544,-0.14794512936983045
18.548000000000002,-0.12719553271948297
18.552,-0.0454630434605204
18.556,-0.1390001324333337
18.56,-0.07198810126495456
18.564,-0.04659339219890361
18.568,-0.06160733264934115
18.572,-0.022098907113954527
18.576,-0.022922050778374267
18.580000000000002,-0.035579139531860565
18.584,-0.03227953300380881
18.588,-0.027139187331523082
18.592,-0.030390146557582653
18.596,-0.027974694820354733
18.6,-0.020741716867196405
18.604,0.0005884213682819566
18.608,0.015894316332663885
18.612000000000002,-0.035419993040855635
18.616,-0.02742153135728846
18.62,-0.03311126504270537
18.624,0.04437695920099825
18.628,0.033556359265631115
18.632,0.039978784031622715
18.636,-0.0031407652867411068
18.64,0.0906645578849706
18.644000000000002,0.044549905330668244
18.648,0.07008032713530454
18.652,0.08869415608721412
18.656,0.04918803865161292
18.66,0.07477538513980198
18.664,0.10759978583641702
